web-scraper-order,web-scraper-start-url,Clave,Razon-social
"1615211482-124","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=22","JAVER","SERVICIOS CORPORATIVOS JAVER, S.A.B. DE C.V."
"1615211455-27","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=32","UDITRAC","BANCO NACIONAL DE MÉXICO, S.A., INTEGRANTE DEL GRUPO FINANCIERO BANAMEX"
"1615211479-121","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=23","M5TRAC","BANCO NACIONAL DE MÉXICO, S.A., INTEGRANTE DEL GRUPO FINANCIERO BANAMEX"
"1615211482-128","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=22","KOF","COCA-COLA FEMSA, S.A.B. DE C.V."
"1615211526-278","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=7","CABLE","EMPRESAS CABLEVISION, S.A. DE C.V."
"1615211495-176","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=17","GDISPI","CIBANCO, S.A., INSTITUCIÓN DE BANCA MÚLTIPLE"
"1615211465-67","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=28","Q","QUÁLITAS CONTROLADORA, S.A.B. DE C.V."
"1615211539-326","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=2","AGUA","GRUPO ROTOPLAS, S.A.B. DE C.V."
"1615211511-224","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=12","EXI3CK","BANCO ACTINVER, S.A. INSTITUCIÓN DE BANCA MÚLTIPLE, GRUPO FINANCIERO ACTINVER"
"1615211493-167","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=18","GISSA","GRUPO INDUSTRIAL SALTILLO, S.A.B. DE C.V."
"1615211517-243","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=10","CSCK","BANCO NACIONAL DE MÉXICO, S.A., INTEGRANTE DEL GRUPO FINANCIERO BANAMEX"
"1615211534-307","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=4","AUTLAN","COMPAÑIA MINERA AUTLAN, S.A.B. DE C. V."
"1615211463-58","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=29","SALUD","MAC HEALTH S.A.P.I. DE C.V."
"1615211519-257","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=9","COXA","Cox Energy América, S.A.B. de C.V."
"1615211493-168","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=18","GMD","GRUPO MEXICANO DE DESARROLLO, S.A.B."
"1615211500-201","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=15","FRAGUA","CORPORATIVO FRAGUA, S.A.B. DE C.V."
"1615211531-297","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=5","BAFIRME","BANCA AFIRME, S.A., INSTITUCION DE BANCA MULTIPLE, AFIRME GRUPO FINANCIERO"
"1615211471-92","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=26","PASA","PROMOTORA AMBIENTAL, S.A.B. DE C.V."
"1615211503-212","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=14","FINSACK","BANCO INVEX, S.A., INSTITUCION DE BANCA MULTIPLE, INVEX GRUPO FINANCIERO"
"1615211485-140","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=21","INGEAL","INGEAL, S.A.B. DE C.V."
"1615211490-155","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=19","GRANDCK","BANCO INVEX, S.A., INSTITUCION DE BANCA MULTIPLE, INVEX GRUPO FINANCIERO"
"1615211495-182","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=17","GFMEGA","OPERADORA DE SERVICIOS MEGA, S.A. DE C.V., SOCIEDAD FINANCIERA DE OBJETO MÚLTIPLE, ENTIDAD REGULADA"
"1615211485-141","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=21","INMOBCK","BANCO INVEX, S.A., INSTITUCION DE BANCA MULTIPLE, INVEX GRUPO FINANCIERO"
"1615211500-194","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=15","FMTY","BANCO INVEX, S.A., INSTITUCION DE BANCA MULTIPLE, INVEX GRUPO FINANCIERO"
"1615211458-40","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=31","TLEVISA","GRUPO TELEVISA, S.A.B."
"1615211498-183","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=16","FSHOP","CIBANCO, S.A., INSTITUCIÓN DE BANCA MÚLTIPLE"
"1615211526-281","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=7","CARZACK","CIBANCO, S.A., INSTITUCIÓN DE BANCA MÚLTIPLE"
"1615211503-210","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=14","FINDEP","FINANCIERA INDEPENDENCIA, S.A.B. DE C.V. SOFOM, E.N.R."
"1615211511-225","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=12","EXICK","BANCO NACIONAL DE MÉXICO, S.A., INTEGRANTE DEL GRUPO FINANCIERO BANAMEX"
"1615211465-69","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=28","QUMMA","GRUPO QUMMA, S.A. DE C.V."
"1615211473-93","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=25","MINTCB","CIBANCO, S.A., INSTITUCIÓN DE BANCA MÚLTIPLE"
"1615211490-162","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=19","HOMEX","DESARROLLADORA HOMEX, S.A.B. DE C.V."
"1615211473-100","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=25","NAFTRAC","NACIONAL FINANCIERA, S.N.C., INSTITUCIÓN DE BANCA DE DESARROLLO"
"1615211487-145","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=20","HV2PI","CIBANCO, S.A., INSTITUCIÓN DE BANCA MÚLTIPLE"
"1615211487-152","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=20","IENOVA","INFRAESTRUCTURA ENERGÉTICA NOVA, S.A.B. DE C.V."
"1615211495-179","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=17","GEO","CORPORACION GEO, S.A.B. DE C.V."
"1615211468-79","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=27","PLANICK","BANCO INVEX, S.A., INSTITUCION DE BANCA MULTIPLE, INVEX GRUPO FINANCIERO"
"1615211460-47","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=30","SIRENCK","CIBANCO, S.A., INSTITUCIÓN DE BANCA MÚLTIPLE"
"1615211495-181","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=17","GFINBUR","GRUPO FINANCIERO INBURSA, S.A.B. DE C.V."
"1615211493-164","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=18","GFNORTE","GRUPO FINANCIERO BANORTE, S.A.B DE C.V."
"1615211490-159","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=19","HCITY","HOTELES CITY EXPRESS, S.A.B. DE C.V."
"1615211542-340","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=1","ACTINVR","CORPORACIÓN ACTINVER, S.A.B. DE C.V."
"1615211471-89","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=26","OMA","GRUPO AEROPORTUARIO DEL CENTRO NORTE, S.A.B. DE C.V."
"1615211519-256","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=9","CORPTRC","BANCO NACIONAL DE MÉXICO, S.A., INTEGRANTE DEL GRUPO FINANCIERO BANAMEX"
"1615211473-95","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=25","MOLYMET","MOLIBDENOS Y METALES S.A."
"1615211519-254","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=9","COMPART","BANCO COMPARTAMOS, S.A., INSTITUCIÓN DE BANCA MÚLTIPLE"
"1615211511-227","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=12","EXITCB","BANCO INVEX, S.A., INSTITUCION DE BANCA MULTIPLE, INVEX GRUPO FINANCIERO"
"1615211534-311","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=4","AXTEL","AXTEL, S.A.B. DE C.V."
"1615211534-305","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=4","ARTH5CK","CIBANCO, S.A., INSTITUCIÓN DE BANCA MÚLTIPLE"
"1615211514-242","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=11","ESGMEX","BANCO NACIONAL DE MÉXICO, S.A., INTEGRANTE DEL GRUPO FINANCIERO BANAMEX"
"1615211517-251","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=10","DANHOS","BANCO NACIONAL DE MÉXICO, S.A., INTEGRANTE DEL GRUPO FINANCIERO BANAMEX"
"1615211542-334","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=1","AA1CK","BANCO INVEX, S.A., INSTITUCION DE BANCA MULTIPLE, INVEX GRUPO FINANCIERO"
"1615211458-37","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=31","TEKCHEM","TEKCHEM, S.A.B. DE C.V."
"1615211529-288","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=6","BIMBO","GRUPO BIMBO, S.A.B. DE C.V."
"1615211452-19","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=33","VMZCK","BANCO INVEX, S.A., INSTITUCION DE BANCA MULTIPLE, INVEX GRUPO FINANCIERO"
"1615211458-42","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=31","TPLAY","TOTAL PLAY TELECOMUNICACIONES S.A. DE C.V."
"1615211519-262","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=9","CSBANCO","CONSUBANCO, S.A., INSTITUCIÓN DE BANCA MÚLTIPLE"
"1615211514-238","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=11","EDOARDO","EDOARDOS MARTIN, S.A.B. DE C.V."
"1615211542-342","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=1","ADMEXCK","BANCO INVEX, S.A., INSTITUCION DE BANCA MULTIPLE, INVEX GRUPO FINANCIERO"
"1615211476-104","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=24","MEDICA","MÉDICA SUR, S.A.B. DE C.V"
"1615211536-314","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=3","ALTUMCK","BANCO INVEX, S.A., INSTITUCION DE BANCA MULTIPLE, INVEX GRUPO FINANCIERO"
"1615211536-319","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=3","ARA","CONSORCIO ARA, S.A.B. DE C.V."
"1615211507-218","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=13","FHIPO","BANCO INVEX, S.A., INSTITUCION DE BANCA MULTIPLE, INVEX GRUPO FINANCIERO"
"1615211487-149","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=20","ICUA2CK","BANCO NACIONAL DE MÉXICO, S.A., INTEGRANTE DEL GRUPO FINANCIERO BANAMEX"
"1615211522-263","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=8","CERAMIC","INTERNACIONAL DE CERAMICA, S.A.B. DE C.V."
"1615211487-151","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=20","IDEAL","IMPULSORA DEL DESARROLLO Y EL EMPLEO EN AMERICA LATINA, S.A.B. DE C.V."
"1615211522-269","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=8","CITI","CITIBANAMEX CASA DE BOLSA, S.A. DE C.V. CASA DE BOLSA, INTEGRANTE DEL GRUPO FINANCIERO CITIBANAMEX"
"1615211517-244","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=10","CSMRTCK","CIBANCO, S.A., INSTITUCIÓN DE BANCA MÚLTIPLE"
"1615211507-222","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=13","FIBRAPL","BANCO ACTINVER, S.A. INSTITUCIÓN DE BANCA MÚLTIPLE, GRUPO FINANCIERO ACTINVER"
"1615211495-173","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=17","GBMICK","DEUTSCHE BANK MÉXICO, S.A. INSTITUCIÓN DE BANCA MÚLTIPLE"
"1615211493-170","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=18","GMXT","GMÉXICO TRANSPORTES, S.A.B. DE C.V."
